exposure_spec,loo_variant,omitted_region,omitted_region_name,omitted_original_tercile,n_assignment_changes,outcome,n_obs,n_clusters,controls,control_spec,group,coef,se,ci_low,ci_high,pval_cluster,full_sample_coef,absolute_change,sign_change
exposure_exp_hybrid,reranked_groups,42.0,Castilla-La Mancha,medium,1,matdep,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0032967249736228664,0.003954096856535227,-0.005131232974338482,0.011724682921584215,0.4175020696727363,-0.00045243895348042666,0.0037491639271032932,True
exposure_exp_hybrid,reranked_groups,42.0,Castilla-La Mancha,medium,1,matdep,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.005856567702985736,0.005712476662652627,-0.006319288083646032,0.018032423489617505,0.3215078369539679,0.00684370652593298,0.0009871388229472445,False
exposure_exp_hybrid,reranked_groups,42.0,Castilla-La Mancha,medium,1,poverty_gap,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.009900296367749029,0.004678070038423803,-7.077388974618959e-05,0.019871366625244247,0.05144889871423941,0.008974993213925982,0.0009253031538230469,False
exposure_exp_hybrid,reranked_groups,42.0,Castilla-La Mancha,medium,1,poverty_gap,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0002934139729917757,0.004265226130676158,-0.009384528270931154,0.008797700324947604,0.9460637601461468,-0.0008087280049758243,0.0005153140319840487,False
exposure_exp_hybrid,reranked_groups,42.0,Castilla-La Mancha,medium,1,poverty_gap_sq,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.005896750294125427,0.0036951483167184302,-0.001979271906320042,0.013772772494570897,0.13138021750861184,0.005788382183317716,0.00010836811080771128,False
exposure_exp_hybrid,reranked_groups,42.0,Castilla-La Mancha,medium,1,poverty_gap_sq,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,2.168562201362969e-05,0.003558642024022061,-0.007563380302898114,0.007606751546925373,0.9952181949414982,-0.0005736414836981025,0.0005953271057117321,True
exposure_exp_hybrid,fixed_groups,43.0,Extremadura,low,0,poverty,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.02149132117527964,0.008446488628020098,0.0034880568275103864,0.039494585523048895,0.022445326545715627,0.022828292486914408,0.0013369713116347694,False
exposure_exp_hybrid,fixed_groups,43.0,Extremadura,low,0,poverty,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.0012362116495686967,0.0076733737990388635,-0.015119197447302982,0.017591620746440377,0.8741612296815457,0.0025785198462222637,0.001342308196653567,False
exposure_exp_hybrid,fixed_groups,43.0,Extremadura,low,0,matdep,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.0013788285349015167,0.002941302542613923,-0.007648066502709776,0.004890409432906743,0.6459661680861322,-0.00045243895348042666,0.00092638958142109,False
exposure_exp_hybrid,fixed_groups,43.0,Extremadura,low,0,matdep,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.005918099566227428,0.005350177681129343,-0.005485534220879767,0.017321733353334624,0.28608710564270945,0.00684370652593298,0.0009256069597055518,False
exposure_exp_hybrid,fixed_groups,43.0,Extremadura,low,0,poverty_gap,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.008901901181834234,0.005269172219059928,-0.0023290735499572456,0.02013287591362571,0.11180837659177545,0.008974993213925982,7.309203209174796e-05,False
exposure_exp_hybrid,fixed_groups,43.0,Extremadura,low,0,poverty_gap,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0008688598549236418,0.004072781042685873,-0.009549787157520917,0.007812067447673633,0.8339394300201133,-0.0008087280049758243,6.0131849947817474e-05,False
exposure_exp_hybrid,fixed_groups,43.0,Extremadura,low,0,poverty_gap_sq,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.00609744354054303,0.0037082994812606147,-0.00180660970358946,0.01400149678467552,0.12091010590240758,0.005788382183317716,0.0003090613572253138,False
exposure_exp_hybrid,fixed_groups,43.0,Extremadura,low,0,poverty_gap_sq,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0002538455936498057,0.0033904744789421135,-0.007480470881022991,0.00697277969372338,0.9413073482994958,-0.0005736414836981025,0.0003197958900482968,False
exposure_exp_hybrid,reranked_groups,43.0,Extremadura,low,2,poverty,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.012178064743261325,0.00994489099695548,-0.009018968652840938,0.03337509813936359,0.23962729619530876,0.022828292486914408,0.010650227743653084,False
exposure_exp_hybrid,reranked_groups,43.0,Extremadura,low,2,poverty,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0021315296571817253,0.009077723463149888,-0.02148023920742987,0.01721717989306642,0.8175322972089178,0.0025785198462222637,0.0047100495034039895,True
exposure_exp_hybrid,reranked_groups,43.0,Extremadura,low,2,matdep,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0022295774369266797,0.004219237935414571,-0.006763515343121275,0.011222670216974633,0.6049310113834869,-0.00045243895348042666,0.0026820163904071066,True
exposure_exp_hybrid,reranked_groups,43.0,Extremadura,low,2,matdep,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.005093021983387647,0.005694240519917217,-0.007043964385097967,0.01723000835187326,0.3852261716277574,0.00684370652593298,0.001750684542545333,False
