outcome,n_obs,n_clusters,controls,coef_medium,se_medium,ci_low_medium,ci_high_medium,pval_cluster_medium,pval_wbt_medium,coef_high,se_high,ci_low_high,ci_high_high,pval_cluster_high,pval_wbt_high,exposure_spec,control_spec,placebo_post_year
poverty,42160,17,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,0.0132606439487913,0.010440187540694543,-0.008871564943590779,0.035392852841173376,0.22219088854152003,0.28702870287028703,-0.003465289134068842,0.010552338532693153,-0.025835247508701698,0.018904669240564012,0.7468748860818855,0.789078907890789,exposure_cov_hybrid,preferred_demographic,2019
matdep,42160,17,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,0.0046262253089292054,0.0043387912442938254,-0.004571601242064057,0.013824051859922467,0.30213753277042965,0.38653865386538655,-0.00489975760841803,0.004893142491025431,-0.01527275630498753,0.005473241088151472,0.3315610876874029,0.38573857385738575,exposure_cov_hybrid,preferred_demographic,2019
poverty_gap,42160,17,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,0.0028790588224619443,0.005443896393693711,-0.00866148599094083,0.014419603635864718,0.604162512792072,0.708970897089709,-0.0003345193967744404,0.005146689895959153,-0.011245014580666735,0.010575975787117855,0.9489815647108808,0.9553955395539554,exposure_cov_hybrid,preferred_demographic,2019
poverty_gap_sq,42160,17,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,0.002062961993104596,0.004163411967764586,-0.006763077100200741,0.010889001086409932,0.626985024996189,0.7195719571957195,0.00045428362519644484,0.003664180238849034,-0.007313431480441424,0.008221998730834314,0.9028755962837769,0.9284928492849285,exposure_cov_hybrid,preferred_demographic,2019
poverty,42160,17,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,-0.0018047419898895736,0.008933036831536803,-0.02074193410720309,0.01713245012742394,0.8424396165675172,0.8488848884888489,-0.006367182567626119,0.010012415799511799,-0.027592555879017797,0.01485819074376556,0.5338143828322752,0.568956895689569,exposure_exp_hybrid,preferred_demographic,2019
matdep,42160,17,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,0.0034316213096138976,0.0036787273534961366,-0.004366932301452743,0.01123017492068054,0.36477276002841097,0.43334333433343336,-0.004103982570561476,0.005470321178842542,-0.01570054542603204,0.007492580284909088,0.4640083214062405,0.5164516451645165,exposure_exp_hybrid,preferred_demographic,2019
poverty_gap,42160,17,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,0.0026781661558804098,0.004265301878278529,-0.006363869898660614,0.011720202210421434,0.53893142661693,0.5663566356635663,-0.001250872658914479,0.004180426420292756,-0.010112980780297631,0.007611235462468674,0.7686229400772304,0.7802780278027803,exposure_exp_hybrid,preferred_demographic,2019
poverty_gap_sq,42160,17,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,0.0037048924010730662,0.0033963257300393536,-0.003494996511918855,0.010904781314064988,0.2914932877173826,0.3416341634163416,0.00016672968308735668,0.0027863154780362943,-0.005739995264103986,0.0060734546302787,0.9530250900349042,0.9562956295629563,exposure_exp_hybrid,preferred_demographic,2019
