model,exposure_spec,outcome,year,rel_year,term,coef,se,ci_low,ci_high,pval_crv1,pval_wbt,pre_period,reference_year,n_obs,n_clusters,pretrend_wald_stat,pretrend_wald_p,lead_mean,lead_max_abs,post_mean,post_max_abs,lead_to_post_ratio,region_trends,expected_pre_years,estimated_pre_years,n_pretrend_terms_expected,n_pretrend_terms_estimated
alternative_exposure_event_study,exposure_admin,matdep,2023,4,year::2023:_exposure,0.007575396593530045,0.0030090135563240303,0.0011965728100501406,0.01395422037700995,0.02285136779662822,,False,2019,171933,17,2.680676812956699,0.2617570733012044,-0.0009077658120536636,0.003701994670890854,0.005911124191791165,0.007575396593530045,0.48868658230417056,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,matdep,2024,5,year::2024:_exposure,0.0038157821128884926,0.002553532531920232,-0.0015974650332630752,0.00922902925904006,0.15455284366728161,,False,2019,171933,17,2.680676812956699,0.2617570733012044,-0.0009077658120536636,0.003701994670890854,0.005911124191791165,0.007575396593530045,0.48868658230417056,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,matdep,2025,6,year::2025:_exposure,0.0061882094068745255,0.003410168479120949,-0.0010410248232512603,0.013417443637000311,0.08837317001329925,,False,2019,171933,17,2.680676812956699,0.2617570733012044,-0.0009077658120536636,0.003701994670890854,0.005911124191791165,0.007575396593530045,0.48868658230417056,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap,2017,-2,year::2017:_exposure,0.0033014157576395403,0.0009241135344584062,0.0013423825788590818,0.005260448936419999,0.0025426119095568467,,True,2019,171933,17,13.413243426914462,0.0012227880832488835,0.0022656426558974453,0.0033014157576395403,0.0007809198590613296,0.0015959026117581072,2.0686824705440983,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap,2018,-1,year::2018:_exposure,0.00122986955415535,0.0018198044031895828,-0.002627943443712419,0.0050876825520231195,0.5088029223276527,,True,2019,171933,17,13.413243426914462,0.0012227880832488835,0.0022656426558974453,0.0033014157576395403,0.0007809198590613296,0.0015959026117581072,2.0686824705440983,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap,2019,0,reference,0.0,0.0,0.0,0.0,,,True,2019,171933,17,13.413243426914462,0.0012227880832488835,0.0022656426558974453,0.0033014157576395403,0.0007809198590613296,0.0015959026117581072,2.0686824705440983,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap,2021,2,year::2021:_exposure,0.0009078764724730739,0.0019400200257249645,-0.003204782260656633,0.005020535205602781,0.6461152646694557,,False,2019,171933,17,13.413243426914462,0.0012227880832488835,0.0022656426558974453,0.0033014157576395403,0.0007809198590613296,0.0015959026117581072,2.0686824705440983,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap,2022,3,year::2022:_exposure,0.00048248738212520987,0.002004874435050774,-0.0037676565570121446,0.0047326313212625645,0.8128773743608391,,False,2019,171933,17,13.413243426914462,0.0012227880832488835,0.0022656426558974453,0.0033014157576395403,0.0007809198590613296,0.0015959026117581072,2.0686824705440983,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap,2023,4,year::2023:_exposure,0.0008415474146425979,0.0027283616947402765,-0.004942321000229597,0.006625415829514793,0.7617239084971734,,False,2019,171933,17,13.413243426914462,0.0012227880832488835,0.0022656426558974453,0.0033014157576395403,0.0007809198590613296,0.0015959026117581072,2.0686824705440983,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap,2024,5,year::2024:_exposure,0.0015959026117581072,0.0025026375314760626,-0.003709451953247997,0.006901257176764212,0.5326970820655825,,False,2019,171933,17,13.413243426914462,0.0012227880832488835,0.0022656426558974453,0.0033014157576395403,0.0007809198590613296,0.0015959026117581072,2.0686824705440983,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap,2025,6,year::2025:_exposure,7.678541430765874e-05,0.0016784177215567904,-0.0034813012079274452,0.0036348720365427627,0.9640766894402337,,False,2019,171933,17,13.413243426914462,0.0012227880832488835,0.0022656426558974453,0.0033014157576395403,0.0007809198590613296,0.0015959026117581072,2.0686824705440983,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap_sq,2017,-2,year::2017:_exposure,0.0022634091047779034,0.0009655583252948193,0.00021651689427821608,0.004310301315277591,0.032307654969548905,,True,2019,171933,17,8.302314548460394,0.015746183284343962,0.0012694646037274238,0.0022634091047779034,0.0011260494550306714,0.0018627627870222102,1.2150817702323555,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap_sq,2018,-1,year::2018:_exposure,0.0002755201026769444,0.0016003239809430614,-0.003117015184995106,0.0036680553903489944,0.8654664951707729,,True,2019,171933,17,8.302314548460394,0.015746183284343962,0.0012694646037274238,0.0022634091047779034,0.0011260494550306714,0.0018627627870222102,1.2150817702323555,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap_sq,2019,0,reference,0.0,0.0,0.0,0.0,,,True,2019,171933,17,8.302314548460394,0.015746183284343962,0.0012694646037274238,0.0022634091047779034,0.0011260494550306714,0.0018627627870222102,1.2150817702323555,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap_sq,2021,2,year::2021:_exposure,0.000940139650569294,0.0018558162221020988,-0.002994014993045714,0.004874294294184302,0.6193513340407479,,False,2019,171933,17,8.302314548460394,0.015746183284343962,0.0012694646037274238,0.0022634091047779034,0.0011260494550306714,0.0018627627870222102,1.2150817702323555,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap_sq,2022,3,year::2022:_exposure,0.0011826399616853415,0.0020201335310979025,-0.003099851816023647,0.00546513173939433,0.5664270758736054,,False,2019,171933,17,8.302314548460394,0.015746183284343962,0.0012694646037274238,0.0022634091047779034,0.0011260494550306714,0.0018627627870222102,1.2150817702323555,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap_sq,2023,4,year::2023:_exposure,0.0011370889559300255,0.00210792905219854,-0.0033315210122080953,0.005605698924068147,0.5970149492784085,,False,2019,171933,17,8.302314548460394,0.015746183284343962,0.0012694646037274238,0.0022634091047779034,0.0011260494550306714,0.0018627627870222102,1.2150817702323555,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap_sq,2024,5,year::2024:_exposure,0.0018627627870222102,0.0018038556146292468,-0.0019612402894603432,0.005686765863504764,0.3171223293320702,,False,2019,171933,17,8.302314548460394,0.015746183284343962,0.0012694646037274238,0.0022634091047779034,0.0011260494550306714,0.0018627627870222102,1.2150817702323555,False,"2017,2018","2017,2018",2,2
alternative_exposure_event_study,exposure_admin,poverty_gap_sq,2025,6,year::2025:_exposure,0.0005076159199464862,0.0011800440855125915,-0.001993965790246356,0.0030091976301393282,0.6728120947803737,,False,2019,171933,17,8.302314548460394,0.015746183284343962,0.0012694646037274238,0.0022634091047779034,0.0011260494550306714,0.0018627627870222102,1.2150817702323555,False,"2017,2018","2017,2018",2,2
