year,rel_year,coef,se,pval_crv1,pval_wbt,ci_low,ci_high,pre_period,model,pretrend_wald_stat,pretrend_wald_p,lead_mean,lead_max_abs
2017,-2,-0.7528919547789972,0.0024214884683195956,0.0,0.0,-0.7580255103318347,-0.7477583992261596,True,region_trends,100629.07807615631,0.0,-0.5655294463636903,0.7528919547789972
2018,-1,-0.37816693794838346,0.0020141025011662927,0.0,1.0,-0.382436835250856,-0.37389704064591095,True,region_trends,100629.07807615631,0.0,-0.5655294463636903,0.7528919547789972
2019,0,0.0,0.0,,,0.0,0.0,True,region_trends,100629.07807615631,0.0,-0.5655294463636903,0.7528919547789972
2021,2,0.7585958220006241,0.001516698084735672,0.0,0.9998999899989999,0.7553804220609845,0.7618112219402637,False,region_trends,100629.07807615631,0.0,-0.5655294463636903,0.7528919547789972
2022,3,1.137939695850049,0.001716958223482928,0.0,0.0,1.1342997444162652,1.1415796472838327,False,region_trends,100629.07807615631,0.0,-0.5655294463636903,0.7528919547789972
2023,4,1.5175180672032798,0.002513591737069599,0.0,0.0,1.5121892527206922,1.5228468816858673,False,region_trends,100629.07807615631,0.0,-0.5655294463636903,0.7528919547789972
2024,5,1.8972952238717085,0.0026335187326424155,0.0,0.0,1.8917121641585066,1.9028782835849103,False,region_trends,100629.07807615631,0.0,-0.5655294463636903,0.7528919547789972
2025,6,2.2759713751226585,0.0035884339522430303,0.0,0.0,2.2683638951439034,2.2835788551014136,False,region_trends,100629.07807615631,0.0,-0.5655294463636903,0.7528919547789972
