year,rel_year,coef,se,pval_crv1,pval_wbt,ci_low,ci_high,pre_period,model,pretrend_wald_stat,pretrend_wald_p,lead_mean,lead_max_abs
2017,-2,0.010415940600509434,0.005386368460069632,0.07362040319879015,0.10811081108110811,-0.0010031605348381854,0.021835041735857055,True,baseline_exposure_composite_sim,3.9327804585505564,0.1399611731786606,0.009252084036656866,0.010415940600509434
2018,-1,0.008088227472804297,0.004626832257388949,0.10232891152237311,0.126012601260126,-0.0017206569128602744,0.01789711185846887,True,baseline_exposure_composite_sim,3.9327804585505564,0.1399611731786606,0.009252084036656866,0.010415940600509434
2019,0,0.0,0.0,,,0.0,0.0,True,baseline_exposure_composite_sim,3.9327804585505564,0.1399611731786606,0.009252084036656866,0.010415940600509434
2021,2,0.0013099583486905007,0.005384211993935876,0.8113046354876499,0.8168816881688169,-0.010104571078453558,0.012724487775834558,False,baseline_exposure_composite_sim,3.9327804585505564,0.1399611731786606,0.009252084036656866,0.010415940600509434
2022,3,-8.84583666975959e-05,0.004923852963585826,0.9859200805897244,0.9878987898789879,-0.010527026649499546,0.010350109916104355,False,baseline_exposure_composite_sim,3.9327804585505564,0.1399611731786606,0.009252084036656866,0.010415940600509434
2023,4,0.0012444969642856167,0.005857318072362385,0.8348037976386524,0.8375837583758375,-0.011173017349122641,0.013662011277693873,False,baseline_exposure_composite_sim,3.9327804585505564,0.1399611731786606,0.009252084036656866,0.010415940600509434
2024,5,-0.0008084119832070708,0.006906944357617862,0.9084882019789087,0.9142914291429143,-0.01545113402135694,0.013834310054942798,False,baseline_exposure_composite_sim,3.9327804585505564,0.1399611731786606,0.009252084036656866,0.010415940600509434
2025,6,-0.000742714283460503,0.006341299699904169,0.9084259648978219,0.9423942394239424,-0.014186269647257343,0.012700841080336336,False,baseline_exposure_composite_sim,3.9327804585505564,0.1399611731786606,0.009252084036656866,0.010415940600509434
