year,rel_year,coef,se,pval_crv1,pval_wbt,ci_low,ci_high,pre_period,model,pretrend_wald_stat,pretrend_wald_p,lead_mean,lead_max_abs
2017,-2,0.004029151099473111,0.0010587423672000836,0.0015542570579698545,0.19031903190319033,0.0017846172810089336,0.0062736849179372885,True,baseline_exposure_admin,15.9820053381479,0.0003384945151725479,0.002159050263965823,0.004029151099473111
2018,-1,0.0002889494284585356,0.0016264927484714265,0.8612260387666026,0.8706870687068707,-0.0031592151983008887,0.00373711405521796,True,baseline_exposure_admin,15.9820053381479,0.0003384945151725479,0.002159050263965823,0.004029151099473111
2019,0,0.0,0.0,,,0.0,0.0,True,baseline_exposure_admin,15.9820053381479,0.0003384945151725479,0.002159050263965823,0.004029151099473111
2021,2,0.00020188475533655857,0.0017630363790586254,0.910258440691011,0.8853885388538854,-0.003535752368267727,0.003939521878940844,False,baseline_exposure_admin,15.9820053381479,0.0003384945151725479,0.002159050263965823,0.004029151099473111
2022,3,0.0006428355589197756,0.001879829419974264,0.7368277904265086,0.8523852385238524,-0.003342402811425665,0.004628073929265216,False,baseline_exposure_admin,15.9820053381479,0.0003384945151725479,0.002159050263965823,0.004029151099473111
2023,4,0.0004849564901011088,0.0022414577359000563,0.8314433699415744,0.7551755175517552,-0.00426693391000701,0.005236846890209228,False,baseline_exposure_admin,15.9820053381479,0.0003384945151725479,0.002159050263965823,0.004029151099473111
2024,5,0.0009286226940762532,0.002111335429789879,0.6659454425113494,0.7936793679367937,-0.00354740841707829,0.005404653805230797,False,baseline_exposure_admin,15.9820053381479,0.0003384945151725479,0.002159050263965823,0.004029151099473111
2025,6,7.474710022860918e-05,0.0012842601900920224,0.9543080710033567,0.9625962596259626,-0.0026478845027664783,0.002797378703223697,False,baseline_exposure_admin,15.9820053381479,0.0003384945151725479,0.002159050263965823,0.004029151099473111
